Age_Group,(All),,,,,,,,,,,,
Month,(All),,,,,,,,,,,,
Customer_Gender,(All),,,,,,,,,,,,
,,,,,,,,,,,,,
Row Labels,Revenue Per Country,Order Quantity Per Country,Sum of Profit,Sum of Cost,,Sum of Revenue,Column Labels,,,,,,
Australia,24.98%,19.59%,"$6,776,030",14526029,,Row Labels,2011,2012,2013,2014,2015,2016,Grand Total
New South Wales,10.79%,8.62%,3133684,6069811,,Australia,"$2,529,914","$2,557,511","$4,107,470","$2,802,842","$5,712,339","$3,591,983","$21,302,059"
Queensland,5.94%,4.28%,1619158,3447109,,Canada,"$789,798","$835,527","$1,443,537","$1,471,522","$1,731,954","$1,663,400","$7,935,738"
South Australia,1.64%,1.17%,424839,972435,,France,"$946,624","$962,153","$1,431,870","$1,411,100","$1,877,928","$1,803,197","$8,432,872"
Tasmania,0.68%,0.60%,170323,409861,,Germany,"$833,603","$835,188","$1,452,704","$1,702,508","$1,931,091","$2,223,502","$8,978,596"
Victoria,5.93%,4.92%,1428026,3626813,,United Kingdom,"$823,481","$834,885","$1,868,796","$2,014,044","$2,484,181","$2,620,809","$10,646,196"
Canada,9.31%,14.29%,"$3,717,296",4218442,,United States,"$3,041,468","$3,150,719","$4,935,660","$4,750,708","$6,286,498","$5,810,494","$27,975,547"
France,9.89%,9.59%,"$2,880,282",5552590,,Grand Total,"$8,964,888","$9,175,983","$15,240,037","$14,152,724","$20,023,991","$17,713,385","$85,271,008"
Germany,10.53%,9.35%,"$3,359,995",5618601,,,,,,,,,
United Kingdom,12.49%,11.69%,"$4,413,853",6232343,,,,,,,,,
United States,32.81%,35.50%,"$11,073,644",16901903,,,,,,,,,
Grand Total,100.00%,100.00%,"$32,221,100",53049908,,,,,,,,,
